ЭФЕМЕРИДЫ ПО ОБЪЕКТУ:  90141
Для пункта:  10016 Маяки   46 23'50.68"   30 16'17.74"    14m
C   2010-04-15 12:00
по  2010-05-01 12:00
Шаг  0:10:00
Мин.угол места:          10 град
Макс.угол места Солнца: -10 град
Стандартный блеск :      8.2 (зв.вел.)

ОБОЗНАЧЕНИЯ
RA        прямое восхождение, тек.эпоха
DECL      склонение, тек.эпоха
RARate    скорость по пр.восх., арксек/мин
DeclRate  скорость по склонению, арксек/мин
HourAng   часовой угол
Az        азимут
Um        угол места
Phase     фазовый угол
Range     дальность
Mag       зв.величина (оценка)

   Date        UTC        RA         DECL      RARate   DeclRate    HourAng      Az     Um    Phase  Range  Mag
2010-04-19  19:50:00  09 38 51.7  -09 46 18  +000885.6 -000088.0  02 03 26.0  214.712 27.422  61.69  38636 15.5
2010-04-19  20:00:00  09 48 42.7  -10 00 49  +000887.4 -000086.3  02 03 36.6  214.649 27.182  59.27  38625 15.4
2010-04-19  20:10:00  09 58 34.9  -10 15 03  +000889.4 -000084.4  02 03 46.0  214.583 26.949  56.83  38609 15.4
2010-04-19  20:20:00  10 08 28.6  -10 28 57  +000891.5 -000082.4  02 03 54.1  214.513 26.723  54.40  38591 15.3
2010-04-19  20:30:00  10 18 23.6  -10 42 31  +000893.8 -000080.3  02 04 00.6  214.440 26.505  51.95  38568 15.3
2010-04-19  20:40:00  10 28 20.3  -10 55 43  +000896.3 -000078.0  02 04 05.6  214.364 26.295  49.51  38542 15.3
2010-04-19  20:50:00  10 38 18.7  -11 08 31  +000898.9 -000075.6  02 04 08.8  214.283 26.094  47.05  38512 15.2
2010-04-19  21:00:00  10 48 19.0  -11 20 54  +000901.7 -000073.0  02 04 10.2  214.198 25.902  44.60  38478 15.2
2010-04-19  21:10:00  10 58 21.1  -11 32 51  +000904.7 -000070.3  02 04 09.7  214.109 25.720  42.14  38441 15.1
2010-04-19  21:20:00  11 08 25.2  -11 44 20  +000907.7 -000067.4  02 04 07.2  214.015 25.548  39.68  38401 15.1
2010-04-19  21:30:00  11 18 31.4  -11 55 19  +000910.9 -000064.4  02 04 02.7  213.916 25.387  37.20  38356 15.1
2010-04-19  21:40:00  11 28 39.8  -12 05 47  +000914.2 -000061.2  02 03 55.9  213.812 25.238  34.73  38309 15.1
2010-04-19  21:50:00  11 38 50.5  -12 15 43  +000917.7 -000057.9  02 03 46.9  213.703 25.100  32.23  38258 15.0
2010-04-19  22:00:00  11 49 03.4  -12 25 06  +000921.3 -000054.5  02 03 35.6  213.589 24.974  29.75  38203 15.0
2010-04-19  22:10:00  11 59 18.9  -12 33 53  +000925.0 -000051.0  02 03 21.8  213.469 24.861  27.24  38146 15.0
2010-04-19  22:20:00  12 09 36.8  -12 42 05  +000928.7 -000047.3  02 03 05.5  213.343 24.761  24.74  38085 15.0
2010-04-19  22:30:00  12 19 57.2  -12 49 38  +000932.6 -000043.4  02 02 46.7  213.212 24.675  22.22  38022 14.9
2010-04-19  22:40:00  12 30 20.3  -12 56 33  +000936.5 -000039.5  02 02 25.3  213.075 24.602  19.71  37955 14.9
2010-04-19  22:50:00  12 40 45.9  -13 02 48  +000940.6 -000035.4  02 02 01.3  212.932 24.543  17.18  37886 14.9
2010-04-19  23:00:00  12 51 14.3  -13 08 21  +000944.6 -000031.2  02 01 34.6  212.782 24.500  14.65  37813 14.9
2010-04-19  23:10:00  13 01 45.5  -13 13 12  +000948.8 -000026.9  02 01 05.1  212.627 24.471  12.12  37738 14.9
2010-04-19  23:20:00  13 12 19.4  -13 17 20     <<SHADOW>>        02 00 32.8  212.465 24.457   9.60  37661 ----
2010-04-19  23:30:00  13 22 56.1  -13 20 43     <<SHADOW>>        01 59 57.7  212.297 24.459   7.09  37582 ----
2010-04-19  23:40:00  13 33 35.6  -13 23 20     <<SHADOW>>        01 59 19.8  212.123 24.476   4.67  37500 ----
2010-04-19  23:50:00  13 44 18.0  -13 25 12     <<SHADOW>>        01 58 39.1  211.942 24.510   2.58  37416 ----
